timestamp,open,high,low,close,volbtc,volusd,wtdprice,bb_high,bb_mid,bb_low,rsi,close_lag1,bb_low_lag1,bb_high_lag1,close_lag2,bb_low_lag2,bb_high_lag2,rsi_lag1,rsi_lag2,signal,portfolio,trade_returns,bh_returns,trade_cum_returns,bh_cum_returns,cci,roc,rsi2,rsi14,cci2
2017-04-14 04:00:00,1182.93,1189.33,1182.3,1189.33,268.1989012799999,317753.2347497601,1189.33,1190.9293511962212,1176.978571428571,1163.027791660921,53.05746400788476,1182.92,1163.3381687746821,1186.8104026538883,1184.91,1162.5792275489725,1189.3064867367407,45.743530896639875,47.722104833691276,0,1,0.0054187941703580655,0.0054187941703580655,0.21302889445760975,0.2254943379117731,114.03652593705903,-2.4467666262016574,86.85364672338044,46.278426117437924,99.999999999994
2017-04-14 06:00:00,1189.33,1196.92,1185.87,1191.6,271.42136525999996,323601.5313458821,1191.4048481,1192.2892896999167,1181.5999999999997,1170.9107103000827,55.533986462205846,1189.33,1163.027791660921,1190.9293511962212,1182.92,1163.3381687746821,1186.8104026538883,53.05746400788476,45.743530896639875,0,1,0.0019086376363162127,0.0019086376363162127,0.21534412705951067,0.22783336252820385,117.9508813237832,-2.3302705671172097,90.76179482795416,47.73785836784859,97.74828158331484
2017-04-14 08:00:00,1191.05,1192.28,1170.14,1175.47,330.15492323,388950.41281074006,1175.3589464000001,1191.7648384945205,1182.191428571428,1172.6180186483357,38.63631883967718,1191.6,1170.9107103000827,1192.2892896999167,1189.33,1163.027791660921,1190.9293511962212,55.533986462205846,53.05746400788476,0,1,-0.013536421617992511,-0.013536421617992511,0.1988927165446821,0.21121289245638475,-21.70499058632213,-3.59231343344788,17.371405913649063,39.5217748609354,-99.99999999999828
2017-04-14 10:00:00,1175.42,1177.69,1171.87,1175.61,256.10443420999997,301025.48617175996,1175.6200857000001,1191.5894416416745,1182.4128571428569,1173.2362726440392,38.824806845807935,1175.47,1172.6180186483357,1191.7648384945205,1191.6,1170.9107103000827,1192.2892896999167,38.63631883967718,55.533986462205846,0,1,0.00011910129565184668,0.00011910129565184668,0.1990355062205702,0.21135714948118656,-91.34995232257106,-3.4470014290642115,18.515170222319618,39.61891108237661,-72.25851609892753
2017-04-14 12:00:00,1175.61,1184.0,1172.96,1184.0,557.4785096999999,656011.48764774,1183.9598428,1191.9822552612668,1183.4057142857139,1174.829173310161,49.6400916727068,1175.61,1173.2362726440392,1191.5894416416745,1175.47,1172.6180186483357,1191.7648384945205,38.824806845807935,38.63631883967718,0,1,0.007136720511053962,0.007136720511053962,0.20759268751129656,0.2200022668961008,-32.20065276972499,-2.6051477785912325,69.35612860605205,45.29001224354899,66.15222728866954
2017-04-14 14:00:00,1184.0,1189.49,1179.96,1187.99,957.2697209600004,1136242.0578368101,1187.9879882,1192.7422945737012,1183.8457142857137,1174.9491339977262,54.13859166131852,1184.0,1174.829173310161,1191.9822552612668,1175.61,1173.2362726440392,1191.5894416416745,49.6400916727068,38.824806845807935,0,1,0.003369932432432332,0.003369932432432332,0.21166219327410896,0.2241135921029549,42.8805527722096,-2.166680391995379,80.76875000125756,47.80088779699749,100.0000000000021
2017-04-14 16:00:00,1187.99,1188.9,1182.12,1188.89,615.36767837,730348.3130666602,1188.8974423,1193.9406390148235,1184.6985714285709,1175.4565038423182,55.19190048047873,1187.99,1174.9491339977262,1192.7422945737012,1184.0,1174.829173310161,1191.9822552612668,54.13859166131852,49.6400916727068,0,1,0.0007575821345298106,0.0007575821345298106,0.21258012690481864,0.22504095869096719,42.741165233999254,-2.082080762990357,83.53506378719483,48.37640867351016,60.457239627436266
2017-04-14 18:00:00,1188.9,1188.98,1178.01,1180.77,466.7563028399998,553760.9060832699,1180.7227835,1192.426543742381,1183.4757142857138,1174.5248848290466,44.44682668780479,1188.89,1175.4565038423182,1193.9406390148235,1187.99,1174.9491339977262,1192.7422945737012,55.19190048047873,54.13859166131852,0,1,-0.006829900158971891,-0.006829900158971891,0.2042983257033053,0.21667405125245676,-6.888732002652721,-3.1059723293561547,23.23259221569324,43.69547358059941,-99.99999999998595
2017-04-14 20:00:00,1180.98,1184.66,1176.01,1180.49,432.04396126000006,510164.87349803,1180.0225668,1189.3785208169463,1181.888571428571,1174.3986220401955,44.101416309580934,1180.77,1174.5248848290466,1192.426543742381,1188.89,1175.4565038423182,1193.9406390148235,44.44682668780479,55.19190048047873,0,1,-0.0002371333960042854,-0.0002371333960042854,0.2040127463515291,0.21638553720285292,-23.001333926192764,-2.6993834690580587,22.13081035413173,43.53902760154786,-82.0388349514558
2017-04-14 22:00:00,1180.2,1180.49,1171.69,1173.74,474.9200947700001,558150.45031391,1173.2324511,1189.6453204184172,1181.641428571428,1173.6375367244386,36.19117343342118,1180.49,1174.3986220401955,1189.3785208169463,1180.77,1174.5248848290466,1192.426543742381,44.101416309580934,44.44682668780479,0,1,-0.005717964574032841,-0.005717964574032841,0.197128244121207,0.20943028779276118,-104.56654269391719,-3.1048004292731135,6.733826996818065,39.83617822459502,-99.99999999999724
2017-04-15 00:00:00,1173.13,1177.0,1170.26,1176.86,601.3624959400001,705855.60542937,1176.9673409000002,1189.5430878357265,1181.8199999999995,1174.0969121642725,41.81870896860733,1173.74,1173.6375367244386,1189.6453204184172,1180.49,1174.3986220401955,1189.3785208169463,36.19117343342118,44.101416309580934,0,1,0.002658169611668537,0.002658169611668537,0.20031041404100014,0.21264515863120348,-113.52856493407909,-1.5986889412866523,43.23975546215786,42.2797280243342,-58.36431226765691
2017-04-15 02:00:00,1176.02,1180.86,1169.91,1180.09,466.8499972600001,548828.1546817003,1180.0934092,1188.902012813158,1181.261428571428,1173.620844329698,47.419587974665745,1176.86,1174.0969121642725,1189.5430878357265,1173.74,1173.6375367244386,1189.6453204184172,41.81870896860733,36.19117343342118,0,1,0.0027445915402002363,0.0027445915402002363,0.2036047758489914,0.21597337427484753,-56.23680317965811,-0.44795005905181595,68.64825062758263,44.78015168236948,100.00000000001752
2017-04-15 04:00:00,1180.09,1182.2,1177.2,1181.6,235.24169333000012,277655.47110800096,1181.5995625,1186.8283999413236,1180.348571428571,1173.8687429158183,50.042563260596914,1180.09,1173.620844329698,1188.902012813158,1176.86,1174.0969121642725,1189.5430878357265,47.419587974665745,41.81870896860733,0,1,0.0012795634231286268,0.0012795634231286268,0.20514486449607072,0.2175292893280678,15.439153008800753,-1.3351814894913994,77.89861135417117,45.958760379237624,100.00000000000759
2017-04-15 06:00:00,1181.58,1182.99,1173.78,1180.03,254.01898807999996,299743.00763805,1180.027326,1182.9514591689456,1179.0828571428567,1175.2142551167678,47.18718419687176,1181.6,1173.8687429158183,1186.8283999413236,1180.09,1173.620844329698,1188.902012813158,50.042563260596914,47.419587974665745,0,1,-0.0013287068381854228,-0.0013287068381854228,0.20354358027361075,0.21591154983564653,13.189095302832902,-0.7544154751892407,48.277795272026445,44.88602412311696,10.820895522402497
2017-04-15 08:00:00,1179.16,1181.51,1176.02,1180.51,191.8286481199999,226178.5667172519,1180.51,1182.880125876682,1179.0457142857138,1175.2113026947454,48.240604760666024,1180.03,1175.2142551167678,1182.9514591689456,1181.6,1173.8687429158183,1186.8283999413236,47.18718419687176,50.042563260596914,0,1,0.0004067693194240718,0.0004067693194240718,0.20403314487665591,0.21640614534925295,44.925373134330286,0.38350340136055205,58.03501265497212,45.30635163343376,-24.0223463687063
2017-04-15 10:00:00,1180.5,1182.82,1179.09,1180.28,121.99245128000001,144120.72087738995,1180.3098607000002,1182.826210798909,1179.0157142857138,1175.2052177725186,47.708627850127364,1180.51,1175.2113026947454,1182.880125876682,1180.03,1175.2142551167678,1182.9514591689456,48.240604760666024,47.18718419687176,0,1,-0.00019483104759809855,-0.00019483104759809855,0.20379856183769673,0.21616915166564987,87.4476709415849,1.8141039465171316,49.14946256461952,45.128748491116546,100.00000000001073
2017-04-15 12:00:00,1180.23,1182.95,1176.96,1182.76,415.4220789000001,490943.046575083,1182.8505856,1182.8229952970253,1180.3042857142852,1177.7855761315452,54.078964017673414,1180.28,1175.2052177725186,1182.826210798909,1180.51,1175.2113026947454,1182.880125876682,47.708627850127364,48.240604760666024,0,1,0.0021011963262955735,0.0021011963262955735,0.20632797895343002,0.21872456181928368,79.33333333333802,0.9758138184798426,88.17918571489557,47.517729501385105,58.20045558088678
2017-04-15 14:00:00,1182.84,1188.99,1182.48,1188.99,379.66372855,449930.4187960499,1188.9813352,1186.5119129460006,1182.0371428571427,1177.5623727682848,66.16085371012831,1182.76,1177.7855761315452,1182.8229952970253,1180.28,1175.2052177725186,1182.826210798909,54.078964017673414,47.708627850127364,0,1,0.005267340796104136,0.005267340796104136,0.21268211953045335,0.22514399942296848,216.83902346885867,1.271655622370238,97.56586039967983,53.0479613055319,100.0
2017-04-15 16:00:00,1188.97,1190.99,1183.49,1185.5,433.85811514999995,515620.03839535,1184.7602451,1187.4268542168068,1182.8099999999997,1178.1931457831927,56.45355002644878,1188.99,1177.5623727682848,1186.5119129460006,1182.76,1177.7855761315452,1182.8229952970253,66.16085371012831,54.078964017673414,0,1,-0.0029352643840571124,-0.0029352643840571124,0.2091225768958127,0.22154787787612085,114.71447543160734,0.7178964360052609,51.63100648063539,49.87725972562911,47.94871794872126
2017-04-15 18:00:00,1184.29,1186.0,1180.65,1182.99,408.0404764700004,482761.72180367366,1182.99,1187.5655918034142,1183.008571428571,1178.4515510537278,50.26538847254919,1185.5,1178.1931457831927,1187.4268542168068,1188.99,1177.5623727682848,1186.5119129460006,56.45355002644878,66.16085371012831,0,1,-0.0021172501054407267,-0.0021172501054407267,0.2065625619923892,0.21896155550288676,20.524798727766534,-0.16203762311062242,30.783882659020655,47.6704305196881,-100.0
2017-04-15 20:00:00,1182.99,1182.99,1182.99,1182.99,45.54000000000001,53873.36460000014,1182.99,1187.6162283254748,1183.4314285714283,1179.2466288173819,50.265388472549176,1182.99,1178.4515510537278,1187.5655918034142,1185.5,1178.1931457831927,1187.4268542168068,50.26538847254919,56.45355002644878,0,1,0.0,0.0,0.2065625619923892,0.21896155550288676,1.1839323467219518,0.005917559936419181,30.783882659020655,47.67043051968809,-54.70725995316203
2017-04-15 22:00:00,1182.99,1186.6,0.06,1178.85,513.10115858,575583.7549294968,1178.8494712000002,1187.8191453372638,1183.1942857142856,1178.5694260913074,40.33855159971933,1182.99,1179.2466288173819,1187.6162283254748,1182.99,1178.4515510537278,1187.5655918034142,50.265388472549176,50.26538847254919,0,1,-0.0034996069282073883,-0.0034996069282073883,0.20234006729112508,0.2146956691980304,-233.33333333333275,-0.8811683889248578,8.401884259844284,43.95057015659279,-99.99999999999996
2017-04-16 00:00:00,1178.84,1186.37,1175.82,1182.7,330.68907902,390861.34547317994,1182.5768159000002,1187.8375607702446,1183.5399999999997,1179.2424392297548,50.86616010412608,1178.85,1178.5694260913074,1187.8191453372638,1182.99,1179.2466288173819,1187.6162283254748,40.33855159971933,50.265388472549176,0,1,0.0032658947279129436,0.0032658947279129436,0.2062667833780496,0.2186627373800829,37.46263586160679,-0.7468949311849493,61.05981865842103,48.01327345924748,49.740989656515055
2017-04-16 02:00:00,1182.31,1187.99,1181.87,1186.7,253.08579966999997,299833.90713456983,1186.9816642,1188.660302721893,1184.1028571428571,1179.5454115638213,59.52350769405063,1182.7,1179.2424392297548,1187.8375607702446,1178.85,1178.5694260913074,1187.8191453372638,50.86616010412608,40.33855159971933,0,1,0.0033820918237930098,0.0033820918237930098,0.21034648840342562,0.22278436666013723,39.60921920539957,0.9553625358367235,82.25600976515477,51.91317760500242,50.73847361027325
2017-04-16 04:00:00,1187.78,1189.84,1180.2,1189.8,292.15502014000015,346578.76481669996,1188.3731487,1189.0658260693733,1184.2185714285713,1179.3713167877693,65.08581025152073,1186.7,1179.5454115638213,1188.660302721893,1182.7,1179.2424392297548,1187.8375607702446,59.52350769405063,50.86616010412608,0,1,0.0026122861717365886,0.0026122861717365886,0.21350825979809174,0.22597862935217927,40.38467834649035,1.2070329445989847,90.37591544925904,54.74652472056767,68.48234410218313
2017-04-16 06:00:00,1189.61,1189.93,1187.0,1188.98,107.58656133000004,127889.48894776002,1188.8064907,1190.1654074059347,1184.715714285714,1179.2660211654934,62.437925069704114,1189.8,1179.3713167877693,1189.0658260693733,1186.7,1179.5454115638213,1188.660302721893,65.08581025152073,59.52350769405063,0,1,-0.0006891914607496386,-0.0006891914607496386,0.21267192026788972,0.22513369534976824,41.54708913112069,0.42060810810811144,72.76100178067058,53.842795865516344,99.99999999999338
2017-04-16 08:00:00,1188.41,1188.99,1181.77,1185.7,151.22194036000002,179087.60943466602,1185.6923616,1190.4615966193953,1185.1028571428571,1179.744117666319,52.475285385917125,1188.98,1179.2660211654934,1190.1654074059347,1189.8,1179.3713167877693,1189.0658260693733,62.437925069704114,65.08581025152073,0,1,-0.0027586670928022583,-0.0027586670928022583,0.20932656214708145,0.22175395934012365,39.12261756193539,-0.1927625653414533,28.43051407860628,50.2682564509962,-82.66752577319612
2017-04-16 10:00:00,1185.7,1187.84,1184.0,1184.06,109.54693398999996,129950.57521468849,1184.3579062000001,1190.5072070765364,1185.2557142857142,1180.0042214948921,48.006939577419054,1185.7,1179.744117666319,1190.4615966193953,1188.98,1179.2660211654934,1190.1654074059347,52.475285385917125,62.437925069704114,0,1,-0.0013831491945687224,-0.0013831491945687224,0.2076538830866772,0.22006409133530114,38.730427481984144,-0.40626130255954074,17.666806483009303,48.533306099463964,-54.316546762586
2017-04-16 12:00:00,1184.06,1184.06,1177.0,1177.22,190.96447075,225191.8477009301,1177.2651377999998,1190.9408342520483,1185.0228571428568,1179.1048800336653,33.94313182636684,1184.06,1180.0042214948921,1190.5072070765364,1185.7,1179.744117666319,1190.4615966193953,48.006939577419054,52.475285385917125,0,1,-0.005776734287113783,-0.005776734287113783,0.20067758749328424,0.21301610526640813,-147.78181259245724,-0.3006512699340269,4.248816948468887,42.01941922814518,-100.0
2017-04-16 14:00:00,1177.33,1183.3,1171.7,1178.5,351.75016916,413901.985623401,1179.3186088,1191.2165429869885,1184.422857142857,1177.6291712987256,37.914066764422,1177.22,1179.1048800336653,1190.9408342520483,1184.06,1180.0042214948921,1190.5072070765364,33.94313182636684,48.006939577419054,0,1,0.0010873073851955795,0.0010873073851955795,0.2019830931014044,0.21433502663602555,-133.60672336978163,-0.16857406670112152,25.44243017438909,43.54638959260007,-67.91604197900935
2017-04-16 16:00:00,1178.65,1180.0,1177.8,1180.0,381.75243215999996,450374.79381653905,1179.9967416,1190.4452444145113,1183.465714285714,1176.4861841569168,42.629198071196804,1178.5,1177.6291712987256,1191.2165429869885,1177.22,1179.1048800336653,1190.9408342520483,37.914066764422,33.94313182636684,0,1,0.0012728044123886395,0.0012728044123886395,0.2035129824859203,0.21588063761604603,-70.24262405951433,0.5333378772130137,50.90913773660388,45.36234860835049,42.07048458149308
2017-04-16 18:00:00,1179.99,1181.79,1176.54,1180.5,350.08557112,413261.61598504527,1180.5,1188.025499060552,1182.1371428571426,1176.2487866537333,44.27499493149541,1180.0,1176.4861841569168,1190.4452444145113,1178.5,1177.6291712987256,1191.2165429869885,42.629198071196804,37.914066764422,0,1,0.0004237288135593431,0.0004237288135593431,0.2040229456140923,0.21639584127605294,-47.79914131043426,0.30929762248697035,60.014416324648366,45.986059902091284,66.04361370715148
2017-04-16 20:00:00,1180.5,1181.61,1177.08,1180.0,259.78803303,306651.35560914,1179.9962652000002,1185.0240764888188,1180.8542857142857,1176.6844949397525,42.84117864474952,1180.5,1176.2487866537333,1188.025499060552,1180.0,1176.4861841569168,1190.4452444145113,44.27499493149541,42.629198071196804,0,1,-0.00042354934349853046,-0.00042354934349853046,0.2035129824859203,0.21588063761604603,-35.609452736320506,-0.007626536959037811,43.77559151275406,45.42759483528779,39.062500000064944
2017-04-16 22:00:00,1179.99,1180.82,1175.03,1177.99,308.06441794999995,363204.48649652995,1177.9763412999998,1182.8749036655931,1179.7528571428572,1176.6308106201213,37.192315546329816,1180.0,1176.6844949397525,1185.0240764888188,1180.5,1176.2487866537333,1188.025499060552,42.84117864474952,44.27499493149541,0,1,-0.0017033898305084394,-0.0017033898305084394,0.201462930710669,0.21380951890281885,-81.46077232220424,-0.3055179417738585,13.785504561616053,43.15852857749903,-100.0
2017-04-17 00:00:00,1177.63,1177.98,1173.56,1174.66,369.74398747000004,434820.59231218,1174.9605629,1181.2496843387041,1178.41,1175.570315661296,29.638715541764,1177.99,1176.6308106201213,1182.8749036655931,1180.0,1176.6844949397525,1185.0240764888188,37.192315546329816,42.84117864474952,0,1,-0.0028268491243558236,-0.0028268491243558236,0.1980665762770435,0.21037826252717373,-171.66051092645975,-0.4550731761056803,4.2157639976021875,39.6270838946404,-99.99999999999493
2017-04-17 02:00:00,1174.66,1178.99,1172.0,1177.98,375.67913581000016,441874.9884141598,1177.9667869999998,1181.282905315246,1178.5185714285715,1175.754237541897,43.084144777837416,1174.66,1175.570315661296,1181.2496843387041,1177.99,1176.6308106201213,1182.8749036655931,29.638715541764,37.192315546329816,0,1,0.0028263497522686976,0.0028263497522686976,0.2014527314481056,0.21379921482961883,-87.21066666666302,-0.2143141523578751,59.82555321141124,44.50276876686458,-16.786570743405157
2017-04-17 04:00:00,1177.98,1178.83,1170.85,1174.36,397.4215381599999,467046.0071852502,1174.0799986,1181.4503662478048,1177.927142857143,1174.4039194664813,34.659049247129325,1177.98,1175.754237541897,1181.282905315246,1174.66,1175.570315661296,1181.2496843387041,43.084144777837416,29.638715541764,0,1,-0.003073057267525825,-0.003073057267525825,0.19776059840014026,0.21006914033116963,-107.32547458664308,-0.5015758972447326,26.40057687317882,40.648085160421424,-92.07792207792095
2017-04-17 06:00:00,1174.36,1177.84,1171.05,1174.56,402.70710951999985,473018.65432226297,1174.5332572999998,1180.7992964096877,1177.15,1173.5007035903125,35.47238744504337,1174.36,1174.4039194664813,1181.4503662478048,1177.98,1175.754237541897,1181.282905315246,34.659049247129325,43.084144777837416,0,1,0.0001703055281174759,0.0001703055281174759,0.197964583651409,0.21027522179517244,-84.65250497113772,-0.6932936521356847,30.680084741056802,40.95239089102135,-58.4688995215337
2017-04-17 08:00:00,1174.54,1178.72,1171.77,1178.4,357.6866237299999,420432.383223589,1178.4,1180.013836956264,1176.8500000000001,1173.6861630437363,49.541534702140794,1174.56,1173.5007035903125,1180.7992964096877,1174.36,1174.4039194664813,1181.4503662478048,35.47238744504337,34.659049247129325,0,1,0.003269309358398198,0.003269309358398198,0.20188110047577013,0.21423198590402492,-4.336179474294065,-0.8906719148184528,78.55734196563992,46.6122182538793,99.99999999999005
2017-04-17 10:00:00,1178.39,1178.73,1171.79,1173.78,219.81641519000004,258199.964092762,1173.7872904,1178.8028038132784,1175.9614285714288,1173.1200533295792,37.932600775827225,1178.4,1173.6861630437363,1180.013836956264,1174.56,1173.5007035903125,1180.7992964096877,49.541534702140794,35.47238744504337,0,1,-0.003920570264765888,-0.003920570264765888,0.1971690411714606,0.20947150408556192,-62.762597830560345,-0.9886123998313012,29.511454339863707,41.462834168955084,-37.28813559320478
2017-04-17 12:00:00,1173.79,1177.0,1171.77,1173.59,395.9339809799998,465235.89522651985,1174.2242929000001,1178.1022129582107,1175.3328571428574,1172.5635013275041,37.51086698428388,1173.78,1173.1200533295792,1178.8028038132784,1178.4,1173.6861630437363,1180.013836956264,37.932600775827225,49.541534702140794,0,1,-0.0001618701971408676,-0.0001618701971408676,0.19697525518275527,0.20927572669475936,-94.08812046849917,-0.794596742153364,28.07000327697135,41.26095518906838,-76.16906474820877
2017-04-17 14:00:00,1174.51,1187.1,1172.2,1186.18,857.9184828299998,1013408.2400232002,1186.0755413,1183.2435066448588,1176.9785714285717,1170.7136362122847,66.39461595206423,1173.59,1172.5635013275041,1178.1022129582107,1173.78,1173.1200533295792,1178.8028038132784,37.51086698428388,37.932600775827225,0,1,0.010727766937346228,0.010727766937346228,0.2098161267501264,0.22224855485373074,215.43808723551135,0.2696557029222557,90.37479412999352,56.40716692757381,100.0000000000023
2017-04-17 16:00:00,1186.06,1187.99,1181.0,1184.44,991.6296747599997,1174048.6956427447,1184.452,1185.3112655934178,1177.901428571429,1170.4915915494403,61.78956432482369,1186.18,1170.7136362122847,1183.2435066448588,1173.59,1172.5635013275041,1178.1022129582107,66.39461595206423,37.51086698428388,0,1,-0.0014668937260786663,-0.0014668937260786663,0.2080414550640879,0.22045564611690716,142.7965817469576,0.4741909488060525,72.91685922927824,54.32236862993183,72.00590514855058
2017-04-17 18:00:00,1184.45,1197.6,1181.29,1192.01,972.3005843399998,1156842.58775182,1191.7571085999998,1190.4503566276458,1180.4228571428575,1170.3953576580693,71.73873122788467,1184.44,1170.4915915494403,1185.3112655934178,1186.18,1170.7136362122847,1183.2435066448588,61.78956432482369,66.39461595206423,0,1,0.006391205970754044,0.006391205970754044,0.2157622968246118,0.22825582952940993,138.86825031393457,0.7871818719878299,89.89745566557541,61.06462725345354,100.0
2017-04-17 20:00:00,1192.02,1194.0,1180.05,1186.8,626.70282014,745464.5866403701,1186.5798597,1191.9537960386426,1182.171428571429,1172.3890611042154,59.333772529209895,1192.01,1170.3953576580693,1190.4503566276458,1184.44,1170.4915915494403,1185.3112655934178,71.73873122788467,61.78956432482369,0,1,-0.00437076870160491,-0.00437076870160491,0.21044848102905944,0.22288740739213897,71.67975097063118,0.008426729586230586,48.25336631971596,55.04279269415514,-9.556686046508176
2017-04-17 22:00:00,1186.46,1194.0,1184.21,1189.91,585.55666582,697467.5884401299,1190.0203000999998,1194.0278861948293,1183.8157142857146,1173.6035423766,63.7045911034551,1186.8,1172.3890611042154,1191.9537960386426,1192.01,1170.3953576580693,1190.4503566276458,59.333772529209895,71.73873122788467,0,1,0.0026204920795416253,0.0026204920795416253,0.21362045168628918,0.22609197415738125,78.34619512444316,0.009245251302747448,66.68048142015346,57.722896895250884,25.92378752886559
2017-04-18 00:00:00,1190.95,1193.99,1189.76,1193.94,598.5738014700001,713712.7354646798,1193.8631343,1195.9801096865012,1186.6957142857148,1177.4113188849283,68.77781102468933,1189.91,1173.6035423766,1194.0278861948293,1186.8,1172.3890611042154,1191.9537960386426,63.7045911034551,59.333772529209895,0,1,0.0033868107672008207,0.0033868107672008207,0.21773075449935542,0.23024451565703608,97.3341004986557,0.4171642920822949,82.67216528095585,60.96989071376847,100.00000000000776
2017-04-18 02:00:00,1193.94,1197.0,1192.04,1196.54,612.4062249400005,731964.50647203,1196.5377152,1196.1351151540803,1189.9742857142862,1183.8134562744922,71.74993263166799,1193.94,1177.4113188849283,1195.9801096865012,1189.91,1173.6035423766,1194.0278861948293,68.77781102468933,63.7045911034551,0,1,0.002177663869206148,0.002177663869206148,0.22038256276584978,0.23292357468907143,119.36302878691927,0.9142278822636296,89.29911308378911,62.9470947649949,93.78468368479274
2017-04-18 04:00:00,1196.54,1200.99,1192.02,1194.39,785.7795278700002,941602.6671705396,1194.2458573,1197.1887187091,1191.1471428571433,1185.1055670051867,65.71490818073025,1196.54,1183.8134562744922,1196.1351151540803,1193.94,1177.4113188849283,1195.9801096865012,71.74993263166799,68.77781102468933,0,1,-0.0017968475771807935,-0.0017968475771807935,0.21818972131471037,0.23070819895104222,103.63429167696303,0.8724220056416154,54.700648022842444,60.22994254846283,65.51136363636344
2017-04-18 06:00:00,1194.07,1198.69,1193.76,1197.01,335.6797691799998,401752.78370856994,1197.5206841,1198.0255823879918,1192.9428571428575,1187.8601318977232,69.37689201795264,1194.39,1185.1055670051867,1197.1887187091,1196.54,1183.8134562744922,1196.1351151540803,65.71490818073025,71.74993263166799,0,1,0.002193588358911258,0.002193588358911258,0.22086192810633176,0.23340786612947784,91.06876103390167,1.6810791525798008,76.70126487307314,62.36206238513583,99.99999999998278
2017-04-18 08:00:00,1197.79,1198.69,1194.07,1196.48,236.96843225000003,283782.8421177751,1196.8430101,1198.934783231992,1193.581428571429,1188.2280739108658,67.67106309656229,1197.01,1187.8601318977232,1198.0255823879918,1194.39,1185.1055670051867,1197.1887187091,69.37689201795264,65.71490818073025,0,1,-0.0004427699016716913,-0.0004427699016716913,0.22032136719046935,0.23286175024987066,67.77291301809667,1.5256682223165008,64.10505908781091,61.64212904807804,41.53846153848132
2017-04-18 10:00:00,1196.0,1200.99,1193.01,1200.82,386.4594825899999,462930.89857634995,1200.8373110999999,1200.241833899974,1195.584285714286,1190.9267375285979,73.82058348245467,1196.48,1188.2280739108658,1198.934783231992,1197.01,1187.8601318977232,1198.0255823879918,67.67106309656229,69.37689201795264,0,1,0.003627306766515126,0.003627306766515126,0.22474784714300222,0.2373337180187296,101.65904239096962,1.7644067796610097,90.27121104532768,65.18634354478291,100.0
2017-04-18 12:00:00,1200.84,1206.65,1198.31,1198.31,475.62503131,572299.1334689099,1198.7556346,1200.023361546196,1196.784285714286,1193.545209882376,65.42374149371388,1200.82,1190.9267375285979,1200.241833899974,1196.48,1188.2280739108658,1198.934783231992,73.82058348245467,67.67106309656229,0,1,-0.0020902383371362854,-0.0020902383371362854,0.22218783223957872,0.23474739564549552,169.0608154278416,1.5086827615417242,48.975781971611724,61.639104162204006,99.99999999999545
2017-04-18 14:00:00,1198.27,1202.83,1192.32,1201.14,650.5686524899997,779324.1797764603,1200.9725153,1201.220067384895,1197.8128571428572,1194.4056469008194,69.9238253703753,1198.31,1193.545209882376,1200.023361546196,1200.82,1190.9267375285979,1200.241833899974,65.42374149371388,73.82058348245467,0,1,0.0023616593368995797,0.0023616593368995797,0.22507422354503248,0.23766344836113418,53.28489005007785,1.7915254237288236,74.88424534410088,64.01667037766502,-35.70965651328882
2017-04-18 16:00:00,1201.25,1203.92,1198.0,1203.91,666.1208843600001,799878.3324942999,1203.8911474000001,1203.3981889443708,1198.8657142857144,1194.333239627058,73.81542586739982,1201.14,1194.4056469008194,1201.220067384895,1198.31,1193.545209882376,1200.023361546196,69.9238253703753,65.42374149371388,0,1,0.0023061424979602396,0.0023061424979602396,0.22789941927510537,0.24051767663757184,125.24015369836877,2.200358237336486,87.40436810688416,66.22334611908944,73.24455205811242
2017-04-18 18:00:00,1203.91,1204.0,1201.5,1202.92,504.0736309499998,606214.33543298,1202.8662597,1204.0901311881491,1200.0842857142857,1196.0784402404222,70.03679777849324,1203.91,1194.333239627058,1203.3981889443708,1201.14,1194.4056469008194,1201.220067384895,73.81542586739982,69.9238253703753,0,1,-0.0008223206053609156,-0.0008223206053609156,0.22688969228132483,0.23949757339075828,104.00871459694577,2.4058025300938146,64.44199562408896,64.69628429195764,67.92801107521908
2017-04-18 20:00:00,1202.16,1202.95,1197.28,1200.41,580.3856365400003,696803.8778990298,1200.8193655999999,1204.1072568065506,1200.57,1197.0327431934493,60.82665671509633,1202.92,1196.0784402404222,1204.0901311881491,1203.91,1194.333239627058,1203.3981889443708,70.03679777849324,73.81542586739982,0,1,-0.002086589299371555,-0.002086589299371555,0.22432967737790133,0.2369112510175242,10.467388037270966,1.904107030679647,27.632047352059004,60.86423673267791,-99.99999999999211
2017-04-18 22:00:00,1200.98,1203.1,1198.5,1201.94,447.83958056,537913.1829521499,1201.7783419000002,1203.8738236298288,1201.3500000000001,1198.8261763701714,64.17683876672868,1200.41,1197.0327431934493,1204.1072568065506,1202.92,1196.0784402404222,1204.0901311881491,60.82665671509633,70.03679777849324,0,1,0.0012745645237877135,0.0012745645237877135,0.22589016455010769,0.23848777421714495,29.039301310040887,2.3485132327395464,57.339679794707074,62.32897939528098,-15.639810426527646
